champion,range,damage,engage,team-peel,mobility,buff,tank
Aatrox,melee,AD,1,0,1,0,0
Ahri,ranged,AP,1,1,1,0,0
Akali,melee,AP,1,0,1,0,0
Akshan,ranged,AD,1,0,1,0,0
Alistar,melee,AP,1,1,1,1,1
Ambessa,melee,AD,1,0,1,0,0
Amumu,melee,AP,1,1,1,0,1
Anivia,ranged,AP,0,1,0,0,0
Annie,ranged,AP,1,1,0,1,0
Aphelios,ranged,AD,1,0,0,0,0
Ashe,ranged,AD,1,1,0,0,0
AurelionSol,ranged,AP,1,1,1,0,0
Aurora,ranged,AP,1,0,1,0,0
Azir,ranged,AP,1,1,1,0,0
Bard,ranged,AP,1,1,1,1,1
Belveth,melee,AD,1,0,1,0,0
Blitzcrank,melee,AP,1,1,0,0,1
Brand,ranged,AP,0,0,0,0,0
Braum,melee,AD,1,1,1,1,1
Briar,melee,AD,1,0,0,0,0
Caitlyn,ranged,AD,0,0,1,0,0
Camille,melee,AD,0,0,1,0,0
Cassiopeia,ranged,AP,0,1,0,0,0
Chogath,melee,AP,1,1,0,0,1
Corki,ranged,AD,0,0,1,0,0
Darius,melee,AD,1,1,0,0,1
Diana,melee,AP,1,0,1,0,0
Draven,ranged,AD,0,1,0,0,0
DrMundo,melee,AD,1,1,0,0,1
Ekko,melee,AP,1,0,1,0,0
Elise,ranged,AP,1,0,1,0,0
Evelynn,melee,AP,0,0,1,0,0
Ezreal,ranged,AD,0,0,1,0,0
Fiddlesticks,ranged,AP,1,1,0,0,0
Fiora,melee,AD,0,0,1,0,0
Fizz,melee,AP,1,0,1,0,0
Galio,melee,AP,1,1,1,1,1
Gangplank,melee,AD,1,0,0,1,0
Garen,melee,AD,0,0,0,0,1
Gnar,ranged,AD,1,1,1,0,0
Gragas,melee,AP,1,1,1,0,1
Graves,ranged,AD,0,0,1,0,0
Gwen,melee,AP,0,0,1,0,0
Hecarim,melee,AD,1,0,1,0,0
Heimerdinger,ranged,AP,0,1,0,0,0
Hwei,ranged,AP,0,1,0,1,0
Illaoi,melee,AD,0,0,0,0,1
Irelia,melee,AD,1,0,1,0,0
Ivern,ranged,AP,1,1,0,1,0
Janna,ranged,AP,0,1,0,1,0
JarvanIV,melee,AD,1,0,1,1,1
Jax,melee,AD,1,1,1,0,1
Jayce,ranged,AD,0,0,0,1,0
Jhin,ranged,AD,0,0,0,0,0
Jinx,ranged,AD,0,0,0,0,0
Kaisa,ranged,AD,1,0,1,0,0
Kalista,ranged,AD,1,1,1,0,0
Karma,ranged,AP,0,1,0,1,0
Karthus,ranged,AP,0,0,0,0,0
Kassadin,melee,AP,1,0,1,0,0
Katarina,melee,AP,1,0,1,0,0
Kayle,ranged,AP,0,1,0,1,0
Kayn,melee,AD,1,0,1,0,0
Kennen,ranged,AP,1,0,0,0,0
Khazix,melee,AD,1,0,1,0,0
Kindred,ranged,AD,1,1,1,1,0
Kled,melee,AD,1,0,1,0,0
KogMaw,ranged,AP,0,0,0,0,0
KSante,melee,AD,1,1,1,0,1
Leblanc,ranged,AP,1,0,1,0,0
LeeSin,melee,AD,1,1,1,1,0
Leona,melee,AD,1,1,0,0,1
Lillia,ranged,AP,1,0,1,0,0
Lissandra,ranged,AP,1,1,1,0,0
Lucian,ranged,AD,0,0,1,0,0
Lulu,ranged,AP,0,1,0,1,0
Lux,ranged,AP,0,1,0,1,0
Malphite,melee,AP,1,1,0,0,1
Malzahar,ranged,AP,0,1,0,0,0
Maokai,melee,AP,1,1,1,0,1
MasterYi,melee,AD,0,0,1,0,0
Mel,ranged,AP,0,1,0,0,0
Milio,ranged,AP,0,1,0,1,0
MissFortune,ranged,AD,0,0,0,0,0
MonkeyKing,melee,AD,1,1,1,0,0
Mordekaiser,melee,AP,1,1,0,0,1
Morgana,ranged,AP,1,1,0,1,0
Naafiri,melee,AD,1,0,1,0,0
Nami,ranged,AP,1,1,0,1,0
Nasus,melee,AD,0,1,0,0,1
Nautilus,melee,AP,1,1,1,0,1
Neeko,ranged,AP,1,1,0,0,0
Nidalee,ranged,AP,0,0,1,1,0
Nilah,ranged,AD,1,1,1,1,0
Nocturne,melee,AD,1,1,1,0,0
Nunu,melee,AP,1,1,1,1,1
Olaf,melee,AD,1,0,0,0,0
Orianna,ranged,AP,1,1,0,1,0
Ornn,melee,AP,1,1,1,1,1
Pantheon,melee,AD,1,1,1,0,0
Poppy,melee,AD,1,1,1,0,1
Pyke,melee,AD,1,1,1,0,0
Qiyana,melee,AD,1,0,1,0,0
Quinn,ranged,AD,1,1,1,0,0
Rakan,melee,AP,1,1,1,0,1
Rammus,melee,AP,1,1,1,0,1
RekSai,melee,AD,1,1,1,0,0
Rell,melee,AP,1,1,1,1,1
Renata,ranged,AP,1,1,0,1,0
Renekton,melee,AD,1,1,1,0,0
Rengar,melee,AD,1,0,1,0,0
Riven,melee,AD,1,0,1,0,0
Rumble,melee,AP,0,0,0,0,0
Ryze,ranged,AP,0,1,0,0,0
Samira,ranged,AD,0,1,1,0,0
Sejuani,melee,AP,1,1,1,1,1
Senna,ranged,AD,0,1,0,1,0
Seraphine,ranged,AP,0,1,0,1,0
Sett,melee,AD,1,0,0,0,1
Shaco,melee,AP,0,0,1,0,0
Shen,melee,AD,1,1,1,1,1
Shyvana,melee,AP,1,0,1,0,0
Singed,melee,AP,0,1,1,0,1
Sion,melee,AD,1,0,1,0,1
Sivir,ranged,AD,0,0,1,1,0
Skarner,melee,AD,1,1,1,0,1
Smolder,ranged,AD,0,0,1,0,0
Sona,ranged,AP,0,1,0,1,0
Soraka,ranged,AP,0,1,0,1,0
Swain,ranged,AP,1,0,0,0,1
Sylas,melee,AP,0,0,1,0,1
Syndra,ranged,AP,0,0,0,0,0
TahmKench,melee,AP,1,1,1,1,1
Taliyah,ranged,AP,0,1,1,0,0
Talon,melee,AD,0,0,1,0,0
Taric,melee,AP,1,1,0,1,1
Teemo,ranged,AP,0,0,0,0,0
Thresh,ranged,AD,1,1,0,1,1
Tristana,ranged,AD,0,0,1,0,0
Trundle,melee,AD,1,1,0,0,1
Tryndamere,melee,AD,1,1,1,0,0
TwistedFate,ranged,AP,0,1,1,0,0
Twitch,ranged,AD,0,0,0,0,0
Udyr,melee,AD,1,0,0,0,0
Urgot,ranged,AD,1,0,1,0,0
Varus,ranged,AD,0,1,0,0,0
Vayne,ranged,AD,0,0,1,0,0
Veigar,ranged,AP,0,1,0,0,0
Velkoz,ranged,AP,0,0,0,0,0
Vex,ranged,AP,1,1,1,0,0
Vi,melee,AD,1,1,1,0,0
Viego,melee,AD,1,0,1,0,0
Viktor,ranged,AP,0,1,0,0,0
Vladimir,ranged,AP,0,1,0,0,0
Volibear,melee,AP,1,0,1,0,1
Warwick,melee,AD,1,1,1,0,1
Xayah,ranged,AD,0,1,0,0,0
Xerath,ranged,AP,0,0,0,0,0
XinZhao,melee,AD,1,0,1,0,0
Yasuo,melee,AD,1,1,1,0,0
Yone,melee,AD,1,0,1,0,0
Yorick,melee,AD,0,0,0,0,1
Yuumi,ranged,AP,0,0,0,1,0
Zac,melee,AP,1,1,1,0,1
Zed,melee,AD,0,0,1,0,0
Zeri,ranged,AD,0,0,1,0,0
Ziggs,ranged,AP,0,1,1,0,0
Zilean,ranged,AP,0,1,1,1,0
Zoe,ranged,AP,1,0,1,0,0
Zyra,ranged,AP,0,1,0,0,0