match_id,gameDuration,gameVersion,puuid,summonerName,championName,teamId,win,kills,deaths,assists,goldEarned,totalDamageDealtToChampions,visionScore,totalMinionsKilled,champLevel,role
NA1_5315016403,1682,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Vayne,100,True,9,4,7,13901,25751,11,209,18,TOP
NA1_5315016403,1682,15.13.693.1306,W5wqNLbMFEPhrOYEDXgal-MHFRdYxbwYG7irhMm-w-dVnI4zxfq8x6PLXQCCxuSjvpE3Xl5kZveiAQ,,Nidalee,100,True,11,4,16,15568,20405,31,28,17,JUNGLE
NA1_5315016403,1682,15.13.693.1306,wGEE93Jo0jd-r94_xTi-imXjoAn8iFEgco-rnONNfiehqDzpbirCSvvf6UurrrXPs_0PuX7OTbunqg,,Kassadin,100,True,6,4,7,11794,23150,12,203,17,MIDDLE
NA1_5315016403,1682,15.13.693.1306,B0wSbYuwfx9HZrDmWHcLP0o5bBZjL5B_gUikOGx9sTxDkRGWqwgyxcs-Mas0VW5lSftt20Td8nyDSQ,,Twitch,100,True,21,7,9,18120,41399,10,204,17,BOTTOM
NA1_5315016403,1682,15.13.693.1306,9hq-qhv3rzPpcBKTWVPU-exyWkoR-UFUlLQLGahxLyq58ib4JDniRLy1lFMYDGI8Rhmms8J80JpgYA,,Alistar,100,True,0,9,15,7504,7354,78,15,12,UTILITY
NA1_5315016403,1682,15.13.693.1306,-6a7brNPEBH9JbRovpMDQYp3c7IlR76j9L3acdLBu6dxwbWjURnjzkhFFY6qMs-EqYJtClSWmEuNcA,,MonkeyKing,200,False,2,10,6,9043,18084,6,171,14,TOP
NA1_5315016403,1682,15.13.693.1306,bU4KNJTjv6pKyvpX6vvqA864Guf2mZIooFb5bHKtqQ8LNY9rKv_WB8IApkdcjz5rAolbifrzzghq6A,,Karthus,200,False,9,12,6,15690,36704,17,51,16,JUNGLE
NA1_5315016403,1682,15.13.693.1306,DJa83Dzvis1CEzsDkWXE1Av6P4h5yDtJPbVksGZAP14-hYLHq8j9bNIE1vqCqa6AuboCiPf2hHkzOg,,Ryze,200,False,5,6,3,12049,21698,18,249,17,MIDDLE
NA1_5315016403,1682,15.13.693.1306,476xOHODwXYEsW8ucyCcuZYBEQwZ2I6UVz3kq4qYwUWstg9pQdCkdRcRgF2tI3TN2GvmVkh6AYWOnA,,Samira,200,False,11,10,5,13342,23196,13,150,14,BOTTOM
NA1_5315016403,1682,15.13.693.1306,pafxce7llnJDUsQJQ83p2QDy8hIYPzUVLkDkWUo8ow57aTRJJIRhet-Zl_MeUuO80jb1hCx7S_Aptg,,Gragas,200,False,1,9,11,7002,9411,66,15,12,UTILITY
NA1_5314997608,1919,15.13.693.1306,-oViaVmuxUj_a1YikPiR63OoSDNzHme8cTfU3_tMvyVXnR9dA7kSxCrD-_GehBQmqkWwdkLo8kR74w,,Camille,100,False,4,8,12,11775,23562,29,178,16,TOP
NA1_5314997608,1919,15.13.693.1306,OQ2CMrrBcUuBJNRrosAKM9Sn2JLvX5SNPHcaakKwS0jnG-3aDB6JNRvJttFwfMo1FDaNMPkw7fL1Ng,,Nidalee,100,False,10,5,10,14850,25068,25,29,16,JUNGLE
NA1_5314997608,1919,15.13.693.1306,CbeCi1w0UQv5T4n9LhJAul7LGbe-gcyRmQKkO04Qt4aO3msrQdiN4eSxbjxhbsJ5vYuRTaZ719b5-A,,Syndra,100,False,8,8,7,14847,32865,12,210,16,MIDDLE
NA1_5314997608,1919,15.13.693.1306,EKYaD0Iygs0JIU6YxXb0ZiKZXSZ5GgyveGPWhP4kDar7IrATu7BUEfv-SUnuuR7uzvt67jKJ4pnWNQ,,Aphelios,100,False,8,7,8,13604,34926,18,196,15,BOTTOM
NA1_5314997608,1919,15.13.693.1306,TWn6OgHo3JMR4pDuPBlnqRKGHgM1QwJ8_FQOVDr4X2RPX0txUurc9xc57veK0uQ8twLKptRAjP7l4Q,,Alistar,100,False,2,3,21,9390,11777,93,18,15,UTILITY
NA1_5314997608,1919,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Vayne,200,True,14,7,4,16108,38237,21,191,16,TOP
NA1_5314997608,1919,15.13.693.1306,TJve0CH28wS_4BQ4b0I0qnuxXRXpCG4xSVuLBUoI_YQmQTBKAqdqXaEsI1rn6JBc8J5RW8tyiZ3Akg,,Ambessa,200,True,9,7,11,14359,27472,28,28,17,JUNGLE
NA1_5314997608,1919,15.13.693.1306,3cYR2VFVC5QM9GoYu9djc6oFmDSzXMYymImQ8jdiwQT2WyPAjY77UZFV5SWBzuJ5QXvsN3qi8hznsA,,Zac,200,True,2,7,16,10267,18633,23,119,15,MIDDLE
NA1_5314997608,1919,15.13.693.1306,mi2MKVOCTy7fOHWzP6EBuz28nHNKgBaDh8_W6sKzfUPdVhfgCXAQnnjorqgPMV8q0xdItJ_ZmijVqg,,Sivir,200,True,5,6,16,15396,40998,35,294,16,BOTTOM
NA1_5314997608,1919,15.13.693.1306,8lzXMLZaknIk-NI-HXODBSRJ7Tbpts8v-_Cedjm75Z5Gc6j-C0I9BnlF1uC9a7uTaHX1wykiTIaKIA,,Nami,200,True,1,5,20,8828,15486,79,7,14,UTILITY
NA1_5314971849,928,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Nidalee,100,True,1,1,5,6775,15140,9,131,11,TOP
NA1_5314971849,928,15.13.693.1306,TJve0CH28wS_4BQ4b0I0qnuxXRXpCG4xSVuLBUoI_YQmQTBKAqdqXaEsI1rn6JBc8J5RW8tyiZ3Akg,,Ambessa,100,True,7,1,10,8325,11852,12,7,10,JUNGLE
NA1_5314971849,928,15.13.693.1306,aHI23Co8BPG79QqGB6yn6N4Dhr1l033FS9XR9GpQdM8Evs0IygCOMKt5gSqqiYGFzx21H4H_gzzwtA,,Leblanc,100,True,7,2,9,8278,12208,9,124,11,MIDDLE
NA1_5314971849,928,15.13.693.1306,mi2MKVOCTy7fOHWzP6EBuz28nHNKgBaDh8_W6sKzfUPdVhfgCXAQnnjorqgPMV8q0xdItJ_ZmijVqg,,Varus,100,True,4,4,10,6647,12817,11,119,10,BOTTOM
NA1_5314971849,928,15.13.693.1306,WQXTqXcM8P8KcXB7_PoBDira0pFiQLXaCa1cSZGtLOIYLutuBbgzJJupFAsxeeJCLIQMmMTjHZpfvg,,Pyke,100,True,9,4,5,6714,9432,19,14,9,UTILITY
NA1_5314971849,928,15.13.693.1306,tQBbRJKw91ZN5dPSzUdTvd7Wnw1u6BXvJhTbfnER9FHL09hitcA-Dv4psw3JqXr9gglZyFtdZAyTEQ,,Jax,200,False,1,3,0,4510,11680,7,96,10,TOP
NA1_5314971849,928,15.13.693.1306,xoU6MiGyAGejKIetnhm5yK_-6wjlUj0bhhnLgcNPc4A2ZS9kbLPnKJCUImjiQ_JGUoPVTMk9mQ20Ow,,Qiyana,200,False,8,5,1,7956,11133,14,9,10,JUNGLE
NA1_5314971849,928,15.13.693.1306,3cYR2VFVC5QM9GoYu9djc6oFmDSzXMYymImQ8jdiwQT2WyPAjY77UZFV5SWBzuJ5QXvsN3qi8hznsA,,Zac,200,False,0,7,1,3198,3005,5,43,9,MIDDLE
NA1_5314971849,928,15.13.693.1306,t_rEzvIdnPJgMk_wPhIaUmRyxxfP7dqy5nXSamNtoAzkQx_J4MVjw0H2zpGajvo3LgA24Hlfd5GQZg,,Aphelios,200,False,0,7,7,5228,10734,8,113,9,BOTTOM
NA1_5314971849,928,15.13.693.1306,a-__panKMHT_lXvBXcKhBnfRBh2TpGKqqMVpIZgyBaU4xqyZkiNDfe3R-pB060qq5s6leREiZ1ys6Q,,Morgana,200,False,3,7,6,4916,3997,14,11,8,UTILITY
NA1_5314935661,910,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Vayne,100,True,5,2,4,6888,11172,8,85,10,TOP
NA1_5314935661,910,15.13.693.1306,bU4KNJTjv6pKyvpX6vvqA864Guf2mZIooFb5bHKtqQ8LNY9rKv_WB8IApkdcjz5rAolbifrzzghq6A,,JarvanIV,100,True,2,1,10,6092,6217,11,4,10,JUNGLE
NA1_5314935661,910,15.13.693.1306,-O9rRNfvLYPcWk0zx_NbhjUyzF1XD2Bs_n1OTNj-noUVnqwDx-jlncpETEjK5W3BOjjf08fVWQAP4w,,Neeko,100,True,7,2,5,7706,8397,6,117,11,MIDDLE
NA1_5314935661,910,15.13.693.1306,t_rEzvIdnPJgMk_wPhIaUmRyxxfP7dqy5nXSamNtoAzkQx_J4MVjw0H2zpGajvo3LgA24Hlfd5GQZg,,Aphelios,100,True,7,2,2,8061,10145,16,120,10,BOTTOM
NA1_5314935661,910,15.13.693.1306,Sxv7nxiyv2-H4qXtt7ML9TNZenj6yQbAwABaqouljMjyULaEHCFqfYNRB8I1daC0MpP2tf3-KGY9Ow,,Bard,100,True,3,1,11,6025,6662,17,11,8,UTILITY
NA1_5314935661,910,15.13.693.1306,-oViaVmuxUj_a1YikPiR63OoSDNzHme8cTfU3_tMvyVXnR9dA7kSxCrD-_GehBQmqkWwdkLo8kR74w,,Jax,200,False,2,5,1,5640,6426,5,97,9,TOP
NA1_5314935661,910,15.13.693.1306,e6rmU0O4q1Im4JepRlSHj7dPSkB-KfIBkLCdTtbU_Uf-N9C9RNIzQgnEudZmddRN3DsOfr3lHnYydg,,Nidalee,200,False,4,4,2,6699,8811,16,13,9,JUNGLE
NA1_5314935661,910,15.13.693.1306,PjFa7vRnr_qlrMAQmiwoUJB21ZCZd3hiMstaLdc0-YFzPyDIIbLQgXgvX6Ef6NB9zhw_7fVhiwf9ig,,Aurora,200,False,1,5,2,4797,5850,3,102,9,MIDDLE
NA1_5314935661,910,15.13.693.1306,B0wSbYuwfx9HZrDmWHcLP0o5bBZjL5B_gUikOGx9sTxDkRGWqwgyxcs-Mas0VW5lSftt20Td8nyDSQ,,Ashe,200,False,0,6,1,4366,4650,11,101,8,BOTTOM
NA1_5314935661,910,15.13.693.1306,IbukvXXUgRF1IEMsj-lNaUEUxMw5kzPQrYidjdqNXSHnEXCx6Ava9GDSvt8U5eEj52Bf_q5EVYoQFA,,Blitzcrank,200,False,1,4,3,3862,4815,18,17,7,UTILITY
NA1_5314905819,1513,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Riven,100,True,9,2,5,12296,21716,16,187,16,TOP
NA1_5314905819,1513,15.13.693.1306,wGEE93Jo0jd-r94_xTi-imXjoAn8iFEgco-rnONNfiehqDzpbirCSvvf6UurrrXPs_0PuX7OTbunqg,,Volibear,100,True,2,3,11,10957,12658,25,22,15,JUNGLE
NA1_5314905819,1513,15.13.693.1306,Y6Zyl1RCy-So8v-2-PYmufTqdpaO3WJC64iEJHHKSIGqwOJ-VL8cO21WSC-CUhSWW5oLzwlH5TRwAA,,TwistedFate,100,True,8,3,9,15566,28293,27,231,16,MIDDLE
NA1_5314905819,1513,15.13.693.1306,dB8rlAQuoEW8RUUviPIlw9EZ5d0BOm-0tdHZR5oAoGNYR9yt6S9wNe94ccXKWd_1FxKPqqInu9KAZA,,Senna,100,True,6,2,9,10758,15187,21,158,14,BOTTOM
NA1_5314905819,1513,15.13.693.1306,TWn6OgHo3JMR4pDuPBlnqRKGHgM1QwJ8_FQOVDr4X2RPX0txUurc9xc57veK0uQ8twLKptRAjP7l4Q,,Alistar,100,True,2,5,11,6814,3559,61,28,11,UTILITY
NA1_5314905819,1513,15.13.693.1306,Ep8kAqK5QJsNF3yW3vJoC2qgVsW3mHCsskM9e2WY8HzfbGlJLriYs2e1oA9ltf7N-F1EuO7nemCzzw,,Quinn,200,False,5,11,2,9362,12910,26,161,13,TOP
NA1_5314905819,1513,15.13.693.1306,e6rmU0O4q1Im4JepRlSHj7dPSkB-KfIBkLCdTtbU_Uf-N9C9RNIzQgnEudZmddRN3DsOfr3lHnYydg,,Jax,200,False,2,6,6,9191,12096,24,35,13,JUNGLE
NA1_5314905819,1513,15.13.693.1306,PjFa7vRnr_qlrMAQmiwoUJB21ZCZd3hiMstaLdc0-YFzPyDIIbLQgXgvX6Ef6NB9zhw_7fVhiwf9ig,,Zoe,200,False,2,3,6,8696,23085,14,184,13,MIDDLE
NA1_5314905819,1513,15.13.693.1306,t_rEzvIdnPJgMk_wPhIaUmRyxxfP7dqy5nXSamNtoAzkQx_J4MVjw0H2zpGajvo3LgA24Hlfd5GQZg,,Smolder,200,False,5,3,3,11100,28748,24,217,13,BOTTOM
NA1_5314905819,1513,15.13.693.1306,3nVjHH0xW-jhPzoR-ayLIz93d0YLimD0wMgTjisbqPdmq6zHeY-1vy388r1nEc_yaBW2ta7EI3f0_g,,Karma,200,False,1,4,10,6373,7476,49,18,11,UTILITY
NA1_5314858937,1706,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Riven,100,True,16,3,11,16720,33863,14,215,18,TOP
NA1_5314858937,1706,15.13.693.1306,-O9rRNfvLYPcWk0zx_NbhjUyzF1XD2Bs_n1OTNj-noUVnqwDx-jlncpETEjK5W3BOjjf08fVWQAP4w,,Vayne,100,True,9,5,14,13570,20395,19,17,17,JUNGLE
NA1_5314858937,1706,15.13.693.1306,brrbiYYOiu_l26NpXtV7hMdr8nqUrJ10pqewuvdPLMtqh9rID0H3LQucBoFFDoV6JViylgkdlPGovg,,Mel,100,True,7,4,14,13985,22652,22,225,17,MIDDLE
NA1_5314858937,1706,15.13.693.1306,g5OtI3szClTQ1rAxXJXjngX7aZGIKwigEl-IB8dXDIA7ud9fnDuw5b8Gkq54Ui9fNT1SZsBqA1AdGw,,Xayah,100,True,8,3,6,14017,23145,18,206,16,BOTTOM
NA1_5314858937,1706,15.13.693.1306,ieuKiVwwcWP2FYl0E7KT_RbBmFa8fLHioo5FfpbUFSsTuzt5Sg7YetxmM-dlAej_84udGhJm4u3QJg,,Poppy,100,True,4,5,15,9604,9407,87,17,13,UTILITY
NA1_5314858937,1706,15.13.693.1306,-Amq5NqQA_3b7-e8HayZF8RurxWrGsP9p5Se_lR0JxlrLyfFJze4aGXYd8P4E2mvrPJxOE-hQhbJ8Q,,Camille,200,False,4,9,4,10809,15735,16,182,15,TOP
NA1_5314858937,1706,15.13.693.1306,e6rmU0O4q1Im4JepRlSHj7dPSkB-KfIBkLCdTtbU_Uf-N9C9RNIzQgnEudZmddRN3DsOfr3lHnYydg,,LeeSin,200,False,5,11,4,10971,11436,34,22,14,JUNGLE
NA1_5314858937,1706,15.13.693.1306,kqY-YDgPAVCh-gtmc_6gmaJ8paoslbWZtSLihHbfab17JUrNJDKIoFMiSPlzc5jJGVA6dRP0lkz7YA,,Ahri,200,False,2,8,5,10126,12772,28,213,15,MIDDLE
NA1_5314858937,1706,15.13.693.1306,e46j-6iS4bSC3UtW-1u_yNLFhsz4C5FwVVxE_3JBI4VDNC_8JlJWzoSExCnljbhPSnVbh22oI3p8zg,,Corki,200,False,7,7,3,13619,25035,21,246,14,BOTTOM
NA1_5314858937,1706,15.13.693.1306,TWn6OgHo3JMR4pDuPBlnqRKGHgM1QwJ8_FQOVDr4X2RPX0txUurc9xc57veK0uQ8twLKptRAjP7l4Q,,Nautilus,200,False,2,9,8,7513,7349,71,27,12,UTILITY
NA1_5314821691,1696,15.13.693.1306,-kRRfsnwXRugGSrHkpmAJsnLlaKwgx1dS6Zm9_CH_bAdK_S1N9OLrPrQVvShzTC2Os5NA5dm3Wyyjg,,Ambessa,100,True,5,4,7,11468,21937,27,224,16,TOP
NA1_5314821691,1696,15.13.693.1306,E33PeI2J5eR9Cu5fCmv_zRgNHH1dzQV9bFSUi-XuE0KbgoWeLFXldA11-4syODX62xVP8v9X8GMrug,,Pantheon,100,True,14,5,9,14563,26353,36,30,16,JUNGLE
NA1_5314821691,1696,15.13.693.1306,PjFa7vRnr_qlrMAQmiwoUJB21ZCZd3hiMstaLdc0-YFzPyDIIbLQgXgvX6Ef6NB9zhw_7fVhiwf9ig,,Hwei,100,True,5,4,9,12269,17917,28,215,16,MIDDLE
NA1_5314821691,1696,15.13.693.1306,t_rEzvIdnPJgMk_wPhIaUmRyxxfP7dqy5nXSamNtoAzkQx_J4MVjw0H2zpGajvo3LgA24Hlfd5GQZg,,Smolder,100,True,4,2,15,14346,24427,22,257,17,BOTTOM
NA1_5314821691,1696,15.13.693.1306,Sxv7nxiyv2-H4qXtt7ML9TNZenj6yQbAwABaqouljMjyULaEHCFqfYNRB8I1daC0MpP2tf3-KGY9Ow,,Bard,100,True,3,6,15,8715,12880,80,21,12,UTILITY
NA1_5314821691,1696,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Kayle,200,False,3,9,3,10755,17619,19,205,15,TOP
NA1_5314821691,1696,15.13.693.1306,e6rmU0O4q1Im4JepRlSHj7dPSkB-KfIBkLCdTtbU_Uf-N9C9RNIzQgnEudZmddRN3DsOfr3lHnYydg,,LeeSin,200,False,6,5,8,12838,19029,43,26,15,JUNGLE
NA1_5314821691,1696,15.13.693.1306,brrbiYYOiu_l26NpXtV7hMdr8nqUrJ10pqewuvdPLMtqh9rID0H3LQucBoFFDoV6JViylgkdlPGovg,,Syndra,200,False,5,5,6,10868,18776,21,209,15,MIDDLE
NA1_5314821691,1696,15.13.693.1306,e46j-6iS4bSC3UtW-1u_yNLFhsz4C5FwVVxE_3JBI4VDNC_8JlJWzoSExCnljbhPSnVbh22oI3p8zg,,Jhin,200,False,2,5,5,10181,16360,17,224,13,BOTTOM
NA1_5314821691,1696,15.13.693.1306,TWn6OgHo3JMR4pDuPBlnqRKGHgM1QwJ8_FQOVDr4X2RPX0txUurc9xc57veK0uQ8twLKptRAjP7l4Q,,Nautilus,200,False,5,7,6,7563,8565,79,23,11,UTILITY
NA1_5314792726,1408,15.13.693.1306,340Ehb2O6ik9QgN7hLVdAjLDDOw0AQ-QdEZmiE-1-55pbgCsRrYEGcExrqdDucmrkSW4aahZVjc_oQ,,Renekton,100,True,2,5,9,8418,13964,13,130,13,TOP
NA1_5314792726,1408,15.13.693.1306,e6rmU0O4q1Im4JepRlSHj7dPSkB-KfIBkLCdTtbU_Uf-N9C9RNIzQgnEudZmddRN3DsOfr3lHnYydg,,LeeSin,100,True,15,1,12,13046,26767,36,25,14,JUNGLE
NA1_5314792726,1408,15.13.693.1306,DyACLN5U46PbgRqqwnAEFugj0BrdNVeMgwMaRirtj_RNOxVX8epH8uOxQmRVFggzz_rDPj-JFcLtyg,,Hwei,100,True,7,1,17,12130,23191,26,217,15,MIDDLE
NA1_5314792726,1408,15.13.693.1306,dB8rlAQuoEW8RUUviPIlw9EZ5d0BOm-0tdHZR5oAoGNYR9yt6S9wNe94ccXKWd_1FxKPqqInu9KAZA,,Sivir,100,True,6,1,13,11170,16258,13,197,14,BOTTOM
NA1_5314792726,1408,15.13.693.1306,PjFa7vRnr_qlrMAQmiwoUJB21ZCZd3hiMstaLdc0-YFzPyDIIbLQgXgvX6Ef6NB9zhw_7fVhiwf9ig,,Karma,100,True,2,1,24,7270,11050,61,10,11,UTILITY
NA1_5314792726,1408,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Riven,200,False,6,6,0,10521,21097,14,180,14,TOP
NA1_5314792726,1408,15.13.693.1306,E33PeI2J5eR9Cu5fCmv_zRgNHH1dzQV9bFSUi-XuE0KbgoWeLFXldA11-4syODX62xVP8v9X8GMrug,,Volibear,200,False,1,8,2,6826,10413,26,18,11,JUNGLE
NA1_5314792726,1408,15.13.693.1306,1MYalL-ENeve3PKQXxd8CE1_QMrDMDdikEXkr7-3hr3eaLfhIuQ14OBFwawDTDhFeYoVzo8qWjemzQ,,TwistedFate,200,False,0,7,3,7682,9248,13,146,13,MIDDLE
NA1_5314792726,1408,15.13.693.1306,SFeRENGewEos9YXN14kZf4ru6cxJEn3RG3uS00RCR7k29wlIut_j6VldKDC1jX3FPOvac1NEt63-Cg,,MissFortune,200,False,2,3,1,8957,14749,17,204,12,BOTTOM
NA1_5314792726,1408,15.13.693.1306,rizqSRVcDKQDjjJpqqmyEYKPH43e0v3WH9mr-gTaMkR3jdonb5sYk3ZjuyTBSN-_7jGy5Oe9E6BX-w,,Rell,200,False,0,8,5,5250,4497,67,24,9,UTILITY
NA1_5314762473,1685,15.13.693.1306,04jvm1XPMFlENcJ-ebTmmMiMUoB86FUg5UZREITiehVIc3Y38emUIEynHW1csuAs_9D1-SVTJtz1tg,,Nidalee,100,False,6,3,2,12504,25000,21,212,15,TOP
NA1_5314762473,1685,15.13.693.1306,q5I9HH7FYXhbIgHT9sw-IfUISziNdze2XF-ZSPouwQdi5Qtid0AzSNsgYf4U6ftKuDKGlWN1yIFRbA,,JarvanIV,100,False,7,6,9,12446,20029,24,9,14,JUNGLE
NA1_5314762473,1685,15.13.693.1306,A_nJHT1BACE9zcPs9AxZMwMrLW1DkvLVOnt-RZsgSCa4tLcBbFeUF1Em_74psE0-tCutT_sckFgQZA,,Kennen,100,False,6,8,7,10886,20176,21,181,14,MIDDLE
NA1_5314762473,1685,15.13.693.1306,e46j-6iS4bSC3UtW-1u_yNLFhsz4C5FwVVxE_3JBI4VDNC_8JlJWzoSExCnljbhPSnVbh22oI3p8zg,,Kaisa,100,False,2,7,2,9531,10751,23,198,13,BOTTOM
NA1_5314762473,1685,15.13.693.1306,dB8rlAQuoEW8RUUviPIlw9EZ5d0BOm-0tdHZR5oAoGNYR9yt6S9wNe94ccXKWd_1FxKPqqInu9KAZA,,Rakan,100,False,0,9,6,6152,4104,62,29,11,UTILITY
NA1_5314762473,1685,15.13.693.1306,DyACLN5U46PbgRqqwnAEFugj0BrdNVeMgwMaRirtj_RNOxVX8epH8uOxQmRVFggzz_rDPj-JFcLtyg,,Vladimir,200,True,1,5,11,11299,21064,19,203,16,TOP
